"","PlotNumber","ProjectID","Elevation","Year","SiteSurveyor","Species","Cover","present"
"1824","SK93735","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","RUBUPAR",0,0
"1825","SK93735","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","RUBUPED",0,0
"1826","SK93735","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","SORBSCO",0,0
"1827","SK93735","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","SORBSIT",0,0
"1828","SK93735","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","SPIRLUC",0.100000001,1
"1829","SK93735","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","THALOCC",0,0
"1830","SK93735","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","THUJPLI",9.100000001,1
"1831","SK93735","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","TIARTRI",0,0
"1832","SK93735","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","TSUGHET",62,1
"1833","SK93735","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","VACCMEM",1,1
"1834","SK93735","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","VACCSCO",0.100000001,1
"1835","SK93735","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","VALESIT",0,0
"1836","SK93735","Skagit Rhodo. Comm.",869,1993,"J. Bryce, C. Cadrin, J. Desros","VERAVIR",0,0
"1837","SK93736","Skagit Rhodo. Comm.",823,1993,"J. Bryce, C. Cadrin, J. Desros","ABIEAMA",0.100000001,1
"1838","SK93736","Skagit Rhodo. Comm.",823,1993,"J. Bryce, C. Cadrin, J. Desros","ABIELAS",10,1
"1839","SK93736","Skagit Rhodo. Comm.",823,1993,"J. Bryce, C. Cadrin, J. Desros","AMELALN",0,0
"1840","SK93736","Skagit Rhodo. Comm.",823,1993,"J. Bryce, C. Cadrin, J. Desros","ARNILAT",0,0
"1841","SK93736","Skagit Rhodo. Comm.",823,1993,"J. Bryce, C. Cadrin, J. Desros","CHAMANG",0,0
"1842","SK93736","Skagit Rhodo. Comm.",823,1993,"J. Bryce, C. Cadrin, J. Desros","CHIMUMB",2,1
"1843","SK93736","Skagit Rhodo. Comm.",823,1993,"J. Bryce, C. Cadrin, J. Desros","CLINUNI",1,1
"1844","SK93736","Skagit Rhodo. Comm.",823,1993,"J. Bryce, C. Cadrin, J. Desros","CORNCAN",0.100000001,1
"1845","SK93736","Skagit Rhodo. Comm.",823,1993,"J. Bryce, C. Cadrin, J. Desros","GOODOBL",0,0
"1846","SK93736","Skagit Rhodo. Comm.",823,1993,"J. Bryce, C. Cadrin, J. Desros","HERAMAX",0,0
"1847","SK93736","Skagit Rhodo. Comm.",823,1993,"J. Bryce, C. Cadrin, J. Desros","LINNBOR",6,1
"1848","SK93736","Skagit Rhodo. Comm.",823,1993,"J. Bryce, C. Cadrin, J. Desros","LONIUTA",0,0
"1849","SK93736","Skagit Rhodo. Comm.",823,1993,"J. Bryce, C. Cadrin, J. Desros","LUPIARC",0,0
"1850","SK93736","Skagit Rhodo. Comm.",823,1993,"J. Bryce, C. Cadrin, J. Desros","ORTHSEC",0.100000001,1
"1851","SK93736","Skagit Rhodo. Comm.",823,1993,"J. Bryce, C. Cadrin, J. Desros","PAXIMYR",10,1
"1852","SK93736","Skagit Rhodo. Comm.",823,1993,"J. Bryce, C. Cadrin, J. Desros","PHLODIF",0,0
"1853","SK93736","Skagit Rhodo. Comm.",823,1993,"J. Bryce, C. Cadrin, J. Desros","PICEENE",4,1
"1854","SK93736","Skagit Rhodo. Comm.",823,1993,"J. Bryce, C. Cadrin, J. Desros","PINUCON",0,0
"1855","SK93736","Skagit Rhodo. Comm.",823,1993,"J. Bryce, C. Cadrin, J. Desros","PSEUMEN",15.199999906,1
"1856","SK93736","Skagit Rhodo. Comm.",823,1993,"J. Bryce, C. Cadrin, J. Desros","PYROASA",0.5,1
"1857","SK93736","Skagit Rhodo. Comm.",823,1993,"J. Bryce, C. Cadrin, J. Desros","RHODALB",0,0
"1858","SK93736","Skagit Rhodo. Comm.",823,1993,"J. Bryce, C. Cadrin, J. Desros","RIBEACE",0,0
"1859","SK93736","Skagit Rhodo. Comm.",823,1993,"J. Bryce, C. Cadrin, J. Desros","RIBELAC",0,0
"1860","SK93736","Skagit Rhodo. Comm.",823,1993,"J. Bryce, C. Cadrin, J. Desros","RUBUPAR",0.100000001,1
"1861","SK93736","Skagit Rhodo. Comm.",823,1993,"J. Bryce, C. Cadrin, J. Desros","RUBUPED",0,0
"1862","SK93736","Skagit Rhodo. Comm.",823,1993,"J. Bryce, C. Cadrin, J. Desros","SORBSCO",0,0
"1863","SK93736","Skagit Rhodo. Comm.",823,1993,"J. Bryce, C. Cadrin, J. Desros","SORBSIT",0,0
"1864","SK93736","Skagit Rhodo. Comm.",823,1993,"J. Bryce, C. Cadrin, J. Desros","SPIRLUC",0.100000001,1
"1865","SK93736","Skagit Rhodo. Comm.",823,1993,"J. Bryce, C. Cadrin, J. Desros","THALOCC",0,0
"1866","SK93736","Skagit Rhodo. Comm.",823,1993,"J. Bryce, C. Cadrin, J. Desros","THUJPLI",6.099999905,1
"1867","SK93736","Skagit Rhodo. Comm.",823,1993,"J. Bryce, C. Cadrin, J. Desros","TIARTRI",0,0
"1868","SK93736","Skagit Rhodo. Comm.",823,1993,"J. Bryce, C. Cadrin, J. Desros","TSUGHET",56.100000001,1
"1869","SK93736","Skagit Rhodo. Comm.",823,1993,"J. Bryce, C. Cadrin, J. Desros","VACCMEM",2,1
"1870","SK93736","Skagit Rhodo. Comm.",823,1993,"J. Bryce, C. Cadrin, J. Desros","VACCSCO",0,0
"1871","SK93736","Skagit Rhodo. Comm.",823,1993,"J. Bryce, C. Cadrin, J. Desros","VALESIT",0,0
"1872","SK93736","Skagit Rhodo. Comm.",823,1993,"J. Bryce, C. Cadrin, J. Desros","VERAVIR",0,0
